5.696269195908,83553,192.168.0.24,192.168.0.1,0A-AA-00-00-00-18,0A-AA-00-00-00-17,4,0.987958,1.8e+07,4.69747e-12,3
5.7019502006,89901,192.168.0.2,192.168.0.1,0A-AA-00-00-00-02,0A-AA-00-00-00-0B,7,0.98621,6e+06,9.05832e-12,4
5.705425948314,85792,192.168.0.2,192.168.0.1,0A-AA-00-00-00-0B,0A-AA-00-00-00-0A,3,0.982924,2e+06,3.71378e-12,3
5.706487012756,83022,192.168.0.17,192.168.0.1,0A-AA-00-00-00-19,0A-AA-00-00-00-01,2,0.988398,5.4e+07,6.58327e-12,0
5.707648044131,81718,192.168.0.24,192.168.0.1,0A-AA-00-00-00-17,0A-AA-00-00-00-0E,2,0.988202,1.8e+07,5.30773e-12,0
5.707911611459,90741,192.168.0.2,192.168.0.1,0A-AA-00-00-00-02,0A-AA-00-00-00-0B,7,0.98605,6e+06,9.05273e-12,4
5.710635840543,81718,192.168.0.24,192.168.0.1,0A-AA-00-00-00-0E,0A-AA-00-00-00-14,3,0.987559,6e+06,8.23837e-12,0
5.71345321666,91417,192.168.0.2,192.168.0.1,0A-AA-00-00-00-02,0A-AA-00-00-00-0B,7,0.986017,6e+06,9.04754e-12,4
5.714322608078,82756,192.168.0.24,192.168.0.1,0A-AA-00-00-00-17,0A-AA-00-00-00-0E,2,0.988127,1.8e+07,5.30973e-12,0
5.714634198291,93317,192.168.0.2,192.168.0.1,0A-AA-00-00-00-02,0A-AA-00-00-00-0B,7,0.986009,6e+06,9.04643e-12,5
5.716111691353,81718,192.168.0.24,192.168.0.1,0A-AA-00-00-00-14,0A-AA-00-00-00-0D,5,0.9877,1.2e+07,6.73657e-12,0
5.71805061238,84943,192.168.0.24,192.168.0.1,0A-AA-00-00-00-18,0A-AA-00-00-00-17,4,0.987546,1.8e+07,4.69445e-12,0
5.719145181193,84350,192.168.0.17,192.168.0.1,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.988101,3.6e+07,6.38837e-12,0
5.722693175221,86482,192.168.0.2,192.168.0.1,0A-AA-00-00-00-0B,0A-AA-00-00-00-0A,3,0.982858,2e+06,3.71754e-12,5
